[2026-04-18T10:14:12.058] PKT #0102 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:9 → ff02::2
[2026-04-18T10:14:12.064] PKT #0103 | Proto: IPv6   | Src: fe80::206d:8bff:fe21:fc73: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::206d:8bff:fe21:fc73 → ff02::fb
[2026-04-18T10:14:12.069] PKT #0104 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::b031:3eff:fe86:10 → ff02::fb
[2026-04-18T10:14:12.073] PKT #0105 | Proto: IPv6   | Src: fe80::200:ff:fe00:4: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:4 → ff02::16
[2026-04-18T10:14:12.078] PKT #0106 | Proto: IPv6   | Src: fe80::200:ff:fe00:4: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:4 → ff02::2
[2026-04-18T10:14:12.081] PKT #0107 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.085] PKT #0108 | Proto: IPv6   | Src: fe80::200:ff:fe00:3: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:3 → ff02::16
[2026-04-18T10:14:12.090] PKT #0109 | Proto: IPv6   | Src: fe80::200:ff:fe00:3: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:3 → ff02::2
[2026-04-18T10:14:12.095] PKT #0110 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:1 → ff02::16
[2026-04-18T10:14:12.101] PKT #0111 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:1 → ff02::2
[2026-04-18T10:14:12.106] PKT #0112 | Proto: IPv6   | Src: fe80::eceb:cfff:fe53:fe72: | Dst: ff02::fb: | Len: 201 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::eceb:cfff:fe53:fe72 → ff02::fb
[2026-04-18T10:14:12.110] PKT #0113 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 1 | IPv6 fe80::200:ff:fe00:1 → ff02::16
[2026-04-18T10:14:12.114] PKT #0114 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | IPv6 fe80::200:ff:fe00:2 → ff02::16
[2026-04-18T10:14:12.119] PKT #0115 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | IPv6 fe80::200:ff:fe00:2 → ff02::2
[2026-04-18T10:14:12.127] PKT #0116 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:9 → ff02::16
[2026-04-18T10:14:12.132] PKT #0117 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:9 → ff02::2
[2026-04-18T10:14:12.141] PKT #0118 | Proto: IPv6   | Src: fe80::206d:8bff:fe21:fc73: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::206d:8bff:fe21:fc73 → ff02::fb
[2026-04-18T10:14:12.146] PKT #0119 | Proto: IPv6   | Src: fe80::200:ff:fe00:4: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:4 → ff02::16
[2026-04-18T10:14:12.154] PKT #0120 | Proto: IPv6   | Src: fe80::200:ff:fe00:4: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:4 → ff02::2
[2026-04-18T10:14:12.160] PKT #0121 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.165] PKT #0122 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 1 | IPv6 fe80::200:ff:fe00:7 → ff02::16
[2026-04-18T10:14:12.172] PKT #0123 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 1 | IPv6 fe80::200:ff:fe00:7 → ff02::2
[2026-04-18T10:14:12.176] PKT #0124 | Proto: IPv6   | Src: fe80::608e:65ff:fe1a:64b4: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::608e:65ff:fe1a:64b4 → ff02::fb
[2026-04-18T10:14:12.186] PKT #0125 | Proto: IPv6   | Src: fe80::206d:8bff:fe21:fc73: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::206d:8bff:fe21:fc73 → ff02::fb
[2026-04-18T10:14:12.193] PKT #0126 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::b031:3eff:fe86:10 → ff02::fb
[2026-04-18T10:14:12.197] PKT #0127 | Proto: IPv6   | Src: fe80::200:ff:fe00:4: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:4 → ff02::16
[2026-04-18T10:14:12.201] PKT #0128 | Proto: IPv6   | Src: fe80::200:ff:fe00:4: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:4 → ff02::2
[2026-04-18T10:14:12.207] PKT #0129 | Proto: IPv6   | Src: fe80::200:ff:fe00:3: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:3 → ff02::16
[2026-04-18T10:14:12.211] PKT #0130 | Proto: IPv6   | Src: fe80::200:ff:fe00:3: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:3 → ff02::2
[2026-04-18T10:14:12.217] PKT #0131 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:1 → ff02::16
[2026-04-18T10:14:12.222] PKT #0132 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:1 → ff02::2
[2026-04-18T10:14:12.230] PKT #0133 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | IPv6 fe80::200:ff:fe00:8 → ff02::16
[2026-04-18T10:14:12.235] PKT #0134 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | IPv6 fe80::200:ff:fe00:8 → ff02::2
[2026-04-18T10:14:12.242] PKT #0135 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:1 → ff02::16
[2026-04-18T10:14:12.248] PKT #0136 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:2 → ff02::16
[2026-04-18T10:14:12.256] PKT #0137 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:2 → ff02::2
[2026-04-18T10:14:12.282] PKT #0138 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:7 → ff02::16
[2026-04-18T10:14:12.294] PKT #0139 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:7 → ff02::2
[2026-04-18T10:14:12.313] PKT #0140 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:9 → ff02::16
[2026-04-18T10:14:12.340] PKT #0141 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:9 → ff02::2
[2026-04-18T10:14:12.357] PKT #0142 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::b031:3eff:fe86:10 → ff02::fb
[2026-04-18T10:14:12.380] PKT #0143 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.403] PKT #0144 | Proto: IPv6   | Src: fe80::200:ff:fe00:3: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:3 → ff02::16
[2026-04-18T10:14:12.423] PKT #0145 | Proto: IPv6   | Src: fe80::200:ff:fe00:3: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:3 → ff02::2
[2026-04-18T10:14:12.432] PKT #0146 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:1 → ff02::16
[2026-04-18T10:14:12.449] PKT #0147 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:1 → ff02::2
[2026-04-18T10:14:12.465] PKT #0148 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:1 → ff02::16
[2026-04-18T10:14:12.476] PKT #0149 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 3 | IPv6 fe80::200:ff:fe00:6 → ff02::16
[2026-04-18T10:14:12.488] PKT #0150 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 3 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:14:12.497] PKT #0151 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:2 → ff02::16
[2026-04-18T10:14:12.510] PKT #0152 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:2 → ff02::2
[2026-04-18T10:14:12.522] PKT #0153 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 3 | IPv6 fe80::200:ff:fe00:9 → ff02::16
[2026-04-18T10:14:12.536] PKT #0154 | Proto: IPv6   | Src: fe80::200:ff:fe00:1: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:1 → ff02::16
[2026-04-18T10:14:12.555] PKT #0155 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:2 → ff02::16
[2026-04-18T10:14:12.580] PKT #0156 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:2 → ff02::2
[2026-04-18T10:14:12.615] PKT #0157 | Proto: IPv6   | Src: fe80::608e:65ff:fe1a:64b4: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::608e:65ff:fe1a:64b4 → ff02::fb
[2026-04-18T10:14:12.628] PKT #0158 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:8 → ff02::16
[2026-04-18T10:14:12.635] PKT #0159 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:8 → ff02::2
[2026-04-18T10:14:12.662] PKT #0160 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.678] PKT #0161 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 201 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.694] PKT #0162 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:6 → ff02::16
[2026-04-18T10:14:12.708] PKT #0163 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:14:12.729] PKT #0164 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:9 → ff02::16
[2026-04-18T10:14:12.746] PKT #0165 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::16: | Len: 110 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::16
[2026-04-18T10:14:12.761] PKT #0166 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:7 → ff02::16
[2026-04-18T10:14:12.783] PKT #0167 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:7 → ff02::2
[2026-04-18T10:14:12.800] PKT #0168 | Proto: IPv6   | Src: fe80::200:ff:fe00:5: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 2 | IPv6 fe80::200:ff:fe00:5 → ff02::16
[2026-04-18T10:14:12.807] PKT #0169 | Proto: IPv6   | Src: fe80::200:ff:fe00:5: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 2 | IPv6 fe80::200:ff:fe00:5 → ff02::2
[2026-04-18T10:14:12.822] PKT #0170 | Proto: IPv6   | Src: fe80::200:ff:fe00:5: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 2 | IPv6 fe80::200:ff:fe00:5 → ff02::16
[2026-04-18T10:14:12.828] PKT #0171 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 3 | IPv6 fe80::200:ff:fe00:6 → ff02::16
[2026-04-18T10:14:12.837] PKT #0172 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:8 → ff02::16
[2026-04-18T10:14:12.848] PKT #0173 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:8 → ff02::2
[2026-04-18T10:14:12.858] PKT #0174 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.864] PKT #0175 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 201 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.872] PKT #0176 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:9 → ff02::16
[2026-04-18T10:14:12.877] PKT #0177 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::16: | Len: 110 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::16
[2026-04-18T10:14:12.900] PKT #0178 | Proto: IPv6   | Src: fe80::200:ff:fe00:3: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | IPv6 fe80::200:ff:fe00:3 → ff02::16
[2026-04-18T10:14:12.911] PKT #0179 | Proto: IPv6   | Src: fe80::eceb:cfff:fe53:fe72: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::eceb:cfff:fe53:fe72 → ff02::fb
[2026-04-18T10:14:12.922] PKT #0180 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:7 → ff02::16
[2026-04-18T10:14:12.933] PKT #0181 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:7 → ff02::2
[2026-04-18T10:14:12.938] PKT #0182 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | IPv6 fe80::200:ff:fe00:2 → ff02::16
[2026-04-18T10:14:12.949] PKT #0183 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:8 → ff02::16
[2026-04-18T10:14:12.953] PKT #0184 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:8 → ff02::2
[2026-04-18T10:14:12.972] PKT #0185 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.978] PKT #0186 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 201 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:12.985] PKT #0187 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:6 → ff02::16
[2026-04-18T10:14:12.997] PKT #0188 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:14:13.003] PKT #0189 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:9 → ff02::16
[2026-04-18T10:14:13.015] PKT #0190 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::16: | Len: 110 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::16
[2026-04-18T10:14:13.034] PKT #0191 | Proto: IPv6   | Src: fe80::608e:65ff:fe1a:64b4: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::608e:65ff:fe1a:64b4 → ff02::16
[2026-04-18T10:14:13.041] PKT #0192 | Proto: IPv6   | Src: fe80::608e:65ff:fe1a:64b4: | Dst: ff02::16: | Len: 110 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::608e:65ff:fe1a:64b4 → ff02::16
[2026-04-18T10:14:13.055] PKT #0193 | Proto: IPv6   | Src: fe80::608e:65ff:fe1a:64b4: | Dst: ff02::fb: | Len: 213 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::608e:65ff:fe1a:64b4 → ff02::fb
[2026-04-18T10:14:13.078] PKT #0194 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:6 → ff02::16
[2026-04-18T10:14:13.099] PKT #0195 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:14:13.118] PKT #0196 | Proto: IPv6   | Src: fe80::608e:65ff:fe1a:64b4: | Dst: ff02::fb: | Len: 201 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::608e:65ff:fe1a:64b4 → ff02::fb
[2026-04-18T10:14:13.127] PKT #0197 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 1 | IPv6 fe80::200:ff:fe00:7 → ff02::16
[2026-04-18T10:14:13.141] PKT #0198 | Proto: IPv6   | Src: fe80::608e:65ff:fe1a:64b4: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::608e:65ff:fe1a:64b4 → ff02::fb
[2026-04-18T10:14:13.149] PKT #0199 | Proto: IPv6   | Src: fe80::200:ff:fe00:8: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | IPv6 fe80::200:ff:fe00:8 → ff02::16
[2026-04-18T10:14:13.162] PKT #0200 | Proto: IPv6   | Src: fe80::4c28:dcff:fe1e:4c40: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::4c28:dcff:fe1e:4c40 → ff02::fb
[2026-04-18T10:14:13.173] PKT #0201 | Proto: IPv6   | Src: fe80::200:ff:fe00:5: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:5 → ff02::16
[2026-04-18T10:14:13.181] PKT #0202 | Proto: IPv6   | Src: fe80::200:ff:fe00:5: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:5 → ff02::2
[2026-04-18T10:14:13.195] PKT #0203 | Proto: IPv6   | Src: fe80::200:ff:fe00:5: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:5 → ff02::16
[2026-04-18T10:14:13.210] PKT #0204 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::16: | Len: 90 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:6 → ff02::16
